"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","image-keyboard-response","238","2.0.0","341337","p2snqdorn1d","1546","stimuli/16_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","239","2.0.0","341840","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","342843","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","344348","p2snqdorn1d","1503","stimuli/21_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","242","2.0.0","344851","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","345853","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","347124","p2snqdorn1d","1268","stimuli/22_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","245","2.0.0","347626","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","348629","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","349439","p2snqdorn1d","807","stimuli/11_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","248","2.0.0","349941","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","350944","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","352769","p2snqdorn1d","1822","stimuli/40_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","251","2.0.0","353271","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","354274","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","355846","p2snqdorn1d","1569","stimuli/11_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","254","2.0.0","356349","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","357351","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","359074","p2snqdorn1d","1720","stimuli/29_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","257","2.0.0","359577","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","360581","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","361711","p2snqdorn1d","1127","stimuli/30_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","260","2.0.0","362213","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","363215","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","364611","p2snqdorn1d","1393","stimuli/37_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","263","2.0.0","365114","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","366117","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","367278","p2snqdorn1d","1158","stimuli/10_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","266","2.0.0","367781","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","368784","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","371312","p2snqdorn1d","2525","stimuli/40_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","269","2.0.0","371814","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","372818","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","374929","p2snqdorn1d","2109","stimuli/41_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","272","2.0.0","375432","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","376435","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","377927","p2snqdorn1d","1489","stimuli/13_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","275","2.0.0","378430","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","379433","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","380647","p2snqdorn1d","1212","stimuli/45_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","278","2.0.0","381149","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","382152","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","383368","p2snqdorn1d","1214","stimuli/24_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","281","2.0.0","383870","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","384874","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","386633","p2snqdorn1d","1756","stimuli/13_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","284","2.0.0","387135","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","388139","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","389480","p2snqdorn1d","1339","stimuli/22_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","287","2.0.0","389982","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","390984","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","391985","p2snqdorn1d","998","stimuli/7_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","290","2.0.0","392487","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","393490","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","396993","p2snqdorn1d","3500","stimuli/33_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","293","2.0.0","397496","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","398728","p2snqdorn1d","1230","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","532995","p2snqdorn1d","134261","","{""response_1"":""Clear and lively"",""response_2"":""Moderately clear and lively"",""response_3"":""Moderately clear and lively"",""response_4"":""Clear and lively"",""response_5"":""Clear and lively"",""response_6"":""Clear and lively"",""response_7"":""Clear and lively"",""response_8"":""Clear and lively"",""response_9"":""Moderately clear and lively"",""response_10"":""Dim and vague; flat"",""response_11"":""Moderately clear and lively"",""response_12"":""Perfectly clear and lively as real seeing"",""response_13"":""Moderately clear and lively"",""response_14"":""Dim and vague; flat"",""response_15"":""Moderately clear and lively"",""response_16"":""Clear and lively""}","","",""
"","","","","","survey-html-form","296","null","579699","p2snqdorn1d","46700","","{""age"":""24"",""gender"":""male"",""education"":""bachelors"",""handedness"":""right"",""vision"":""corrected"",""technical_difficulties"":""none."",""knowledge_check"":""My mental rotation of objects or ability to imagine things clearly.""}","","",""
