"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","212","2.0.0","559136","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","560141","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","562580","ptap87z4jcs","2436","stimuli/15_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","215","2.0.0","563090","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","564100","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","566604","ptap87z4jcs","2501","stimuli/46_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","218","2.0.0","567113","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","568124","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","572778","ptap87z4jcs","4651","stimuli/48_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","221","2.0.0","573285","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","574302","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","581981","ptap87z4jcs","7675","stimuli/4_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","224","2.0.0","582490","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","583496","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","595854","ptap87z4jcs","12354","stimuli/10_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","227","2.0.0","596360","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","597368","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","602556","ptap87z4jcs","5184","stimuli/32_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","230","2.0.0","603069","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","604086","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","605891","ptap87z4jcs","1803","stimuli/29_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","233","2.0.0","606399","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","607402","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","609304","ptap87z4jcs","1900","stimuli/42_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","236","2.0.0","609811","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","610828","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","612511","ptap87z4jcs","1680","stimuli/18_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","239","2.0.0","613022","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","614037","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","617503","ptap87z4jcs","3463","stimuli/7_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","242","2.0.0","618007","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","619022","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","620593","ptap87z4jcs","1569","stimuli/23_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","245","2.0.0","621104","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","622111","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","625413","ptap87z4jcs","3300","stimuli/35_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","248","2.0.0","625921","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","626934","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","629897","ptap87z4jcs","2960","stimuli/21_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","251","2.0.0","630405","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","631415","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","635372","ptap87z4jcs","3955","stimuli/36_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","254","2.0.0","635887","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","636894","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","640357","ptap87z4jcs","3461","stimuli/4_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","257","2.0.0","640869","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","641873","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","644325","ptap87z4jcs","2450","stimuli/2_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","260","2.0.0","644834","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","645843","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","648606","ptap87z4jcs","2762","stimuli/38_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","263","2.0.0","649117","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","650130","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","653586","ptap87z4jcs","3454","stimuli/14_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","266","2.0.0","654094","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","655104","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","657037","ptap87z4jcs","1930","stimuli/30_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","269","2.0.0","657540","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","658555","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","660583","ptap87z4jcs","2025","stimuli/31_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","272","2.0.0","661090","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","662102","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","666075","ptap87z4jcs","3968","stimuli/14_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","275","2.0.0","666592","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","667601","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","668701","ptap87z4jcs","1097","stimuli/2_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","278","2.0.0","669219","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","670227","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","673170","ptap87z4jcs","2941","stimuli/3_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","281","2.0.0","673685","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","674699","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","677072","ptap87z4jcs","2371","stimuli/1_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","284","2.0.0","677579","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","678595","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","680437","ptap87z4jcs","1839","stimuli/10_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","287","2.0.0","680948","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","681962","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","682911","ptap87z4jcs","945","stimuli/45_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","290","2.0.0","683421","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","684428","ptap87z4jcs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","691681","ptap87z4jcs","7251","stimuli/48_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","293","2.0.0","692193","ptap87z4jcs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","694460","ptap87z4jcs","2266","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","862505","ptap87z4jcs","168038","","{""response_1"":""Clear and lively"",""response_2"":""Clear and lively"",""response_3"":""Moderately clear and lively"",""response_4"":""Clear and lively"",""response_5"":""Clear and lively"",""response_6"":""Clear and lively"",""response_7"":""Clear and lively"",""response_8"":""Clear and lively"",""response_9"":""Moderately clear and lively"",""response_10"":""Dim and vague; flat"",""response_11"":""Dim and vague; flat"",""response_12"":""Perfectly clear and lively as real seeing"",""response_13"":""Clear and lively"",""response_14"":""Moderately clear and lively"",""response_15"":""Moderately clear and lively"",""response_16"":""Moderately clear and lively""}","","",""
"","","","","","survey-html-form","296","null","950519","ptap87z4jcs","88006","","{""age"":""20"",""gender"":""female"",""education"":""some-college"",""handedness"":""right"",""vision"":""corrected"",""technical_difficulties"":""No technical difficulties experienced"",""knowledge_check"":""How well are people able to determine whether two images of objects are different or just rotated versions of each other""}","","",""
